tran_id,store_id,member_id,tran_dt
2020-04-15T19:58:55.484933_386,1,1856,2019-07-30
2020-04-15T19:58:55.484933_387,3,1855,2019-07-30
2020-04-15T19:58:55.484933_388,1,1232,2019-07-30
2020-04-15T19:58:55.484933_389,1,1207,2019-07-30
2020-04-15T19:58:55.484933_390,2,1589,2019-07-30
2020-04-15T19:58:55.484933_391,1,1366,2019-07-30
2020-04-15T19:58:55.484933_392,3,1250,2019-07-30
2020-04-15T19:58:55.484933_393,1,1522,2019-07-31
2020-04-15T19:58:55.484933_394,1,1272,2019-07-31
2020-04-15T19:58:55.484933_395,2,1372,2019-07-31
2020-04-15T19:58:55.485932_396,2,1701,2019-07-31
2020-04-15T19:58:55.485932_397,1,1967,2019-07-31
2020-04-15T19:58:55.485932_398,2,1413,2019-07-31
2020-04-15T19:58:55.485932_399,1,1406,2019-07-31
2020-04-15T19:58:55.485932_400,1,1333,2019-07-31
2020-04-15T19:58:55.485932_401,2,1085,2019-07-31
2020-04-15T19:58:55.485932_402,2,1277,2019-07-31
2020-04-15T19:58:55.485932_403,2,1134,2019-07-31
2020-04-15T19:59:03.186525_0,2,1361,2019-08-01
2020-04-15T19:59:03.186525_1,2,1540,2019-08-01
2020-04-15T19:59:03.186525_10,2,1973,2019-08-02
2020-04-15T19:59:03.186525_11,1,1346,2019-08-02
2020-04-15T19:59:03.186525_12,3,1460,2019-08-02
2020-04-15T19:59:03.186525_13,3,1509,2019-08-02
2020-04-15T19:59:03.186525_14,1,1134,2019-08-02
2020-04-15T19:59:03.186525_15,3,1761,2019-08-02
2020-04-15T19:59:03.186525_16,2,1967,2019-08-02
2020-04-15T19:59:03.186525_17,1,1277,2019-08-02
2020-04-15T19:59:03.186525_18,2,1884,2019-08-03
2020-04-15T19:59:03.186525_19,2,1366,2019-08-03
2020-04-15T19:59:03.186525_2,1,1452,2019-08-01
2020-04-15T19:59:03.186525_20,3,1522,2019-08-03
2020-04-15T19:59:03.186525_21,2,1795,2019-08-03
2020-04-15T19:59:03.186525_22,2,1509,2019-08-03
2020-04-15T19:59:03.186525_23,2,1310,2019-08-03
2020-04-15T19:59:03.186525_24,1,1142,2019-08-03
2020-04-15T19:59:03.186525_25,1,1856,2019-08-03
2020-04-15T19:59:03.186525_26,3,1030,2019-08-03
2020-04-15T19:59:03.186525_27,3,1232,2019-08-03
2020-04-15T19:59:03.186525_28,2,1100,2019-08-03
2020-04-15T19:59:03.186525_29,3,1335,2019-08-03
2020-04-15T19:59:03.186525_3,2,1335,2019-08-01
2020-04-15T19:59:03.186525_30,3,1856,2019-08-03
2020-04-15T19:59:03.186525_31,2,1368,2019-08-03
2020-04-15T19:59:03.186525_32,1,1013,2019-08-03
2020-04-15T19:59:03.186525_33,1,1372,2019-08-03
2020-04-15T19:59:03.186525_34,1,1886,2019-08-03
2020-04-15T19:59:03.186525_35,1,1928,2019-08-03
2020-04-15T19:59:03.186525_36,2,1406,2019-08-03
2020-04-15T19:59:03.186525_37,2,1251,2019-08-03
2020-04-15T19:59:03.186525_38,1,1697,2019-08-03
2020-04-15T19:59:03.186525_39,1,1701,2019-08-03
2020-04-15T19:59:03.186525_4,2,1366,2019-08-01
2020-04-15T19:59:03.186525_40,2,1509,2019-08-03
2020-04-15T19:59:03.186525_5,2,1798,2019-08-01
2020-04-15T19:59:03.186525_6,2,1589,2019-08-01
2020-04-15T19:59:03.186525_7,2,1570,2019-08-01
2020-04-15T19:59:03.186525_8,2,1367,2019-08-01
2020-04-15T19:59:03.186525_9,1,1942,2019-08-02
2020-04-15T19:59:03.187521_100,2,1881,2019-08-09
2020-04-15T19:59:03.187521_101,1,1422,2019-08-09
2020-04-15T19:59:03.187521_102,3,1898,2019-08-09
2020-04-15T19:59:03.187521_103,1,1865,2019-08-09
2020-04-15T19:59:03.187521_104,2,1367,2019-08-09
2020-04-15T19:59:03.187521_41,2,1165,2019-08-04
2020-04-15T19:59:03.187521_42,3,1368,2019-08-04
2020-04-15T19:59:03.187521_43,2,1346,2019-08-04
2020-04-15T19:59:03.187521_44,3,1684,2019-08-04
2020-04-15T19:59:03.187521_45,1,1898,2019-08-04
2020-04-15T19:59:03.187521_46,1,1307,2019-08-04
2020-04-15T19:59:03.187521_47,3,1460,2019-08-04
2020-04-15T19:59:03.187521_48,3,1513,2019-08-04
2020-04-15T19:59:03.187521_49,2,1085,2019-08-04
2020-04-15T19:59:03.187521_50,3,1589,2019-08-04
2020-04-15T19:59:03.187521_51,1,1923,2019-08-04
2020-04-15T19:59:03.187521_52,2,1371,2019-08-04
2020-04-15T19:59:03.187521_53,2,1928,2019-08-04
2020-04-15T19:59:03.187521_54,2,1513,2019-08-04
2020-04-15T19:59:03.187521_55,1,1200,2019-08-04
2020-04-15T19:59:03.187521_56,3,1886,2019-08-04
2020-04-15T19:59:03.187521_57,3,1010,2019-08-04
2020-04-15T19:59:03.187521_58,1,1250,2019-08-04
2020-04-15T19:59:03.187521_59,1,1134,2019-08-04
2020-04-15T19:59:03.187521_60,1,1061,2019-08-04
2020-04-15T19:59:03.187521_61,2,1660,2019-08-04
2020-04-15T19:59:03.187521_62,3,1142,2019-08-04
2020-04-15T19:59:03.187521_63,3,1520,2019-08-04
2020-04-15T19:59:03.187521_64,2,1250,2019-08-05
2020-04-15T19:59:03.187521_65,2,1925,2019-08-05
2020-04-15T19:59:03.187521_66,1,1414,2019-08-05
2020-04-15T19:59:03.187521_67,2,1372,2019-08-05
2020-04-15T19:59:03.187521_68,3,1992,2019-08-05
2020-04-15T19:59:03.187521_69,2,1865,2019-08-05
2020-04-15T19:59:03.187521_70,2,1194,2019-08-05
2020-04-15T19:59:03.187521_71,1,1511,2019-08-05
2020-04-15T19:59:03.187521_72,3,1142,2019-08-06
2020-04-15T19:59:03.187521_73,1,1489,2019-08-06
2020-04-15T19:59:03.187521_74,1,1856,2019-08-06
2020-04-15T19:59:03.187521_75,3,1031,2019-08-06
2020-04-15T19:59:03.187521_76,2,1010,2019-08-06
2020-04-15T19:59:03.187521_77,2,1549,2019-08-06
2020-04-15T19:59:03.187521_78,1,1406,2019-08-06
2020-04-15T19:59:03.187521_79,1,1282,2019-08-06
2020-04-15T19:59:03.187521_80,1,1164,2019-08-06
2020-04-15T19:59:03.187521_81,3,1087,2019-08-06
2020-04-15T19:59:03.187521_82,3,1272,2019-08-06
2020-04-15T19:59:03.187521_83,1,1522,2019-08-07
2020-04-15T19:59:03.187521_84,3,1886,2019-08-07
2020-04-15T19:59:03.187521_85,1,1900,2019-08-07
2020-04-15T19:59:03.187521_86,3,1085,2019-08-07
2020-04-15T19:59:03.187521_87,3,1792,2019-08-07
2020-04-15T19:59:03.187521_88,2,1513,2019-08-07
2020-04-15T19:59:03.187521_89,3,1898,2019-08-07
2020-04-15T19:59:03.187521_90,1,1234,2019-08-08
2020-04-15T19:59:03.187521_91,3,1697,2019-08-08
2020-04-15T19:59:03.187521_92,2,1331,2019-08-08
2020-04-15T19:59:03.187521_93,3,1884,2019-08-08
2020-04-15T19:59:03.187521_94,3,1900,2019-08-08
2020-04-15T19:59:03.187521_95,1,1100,2019-08-08
2020-04-15T19:59:03.187521_96,3,1798,2019-08-08
2020-04-15T19:59:03.187521_97,3,1625,2019-08-08
2020-04-15T19:59:03.187521_98,1,1165,2019-08-09
2020-04-15T19:59:03.187521_99,1,1385,2019-08-09
2020-04-15T19:59:03.188523_105,3,1194,2019-08-09
2020-04-15T19:59:03.188523_106,1,1335,2019-08-09
2020-04-15T19:59:03.188523_107,1,1660,2019-08-09
2020-04-15T19:59:03.188523_108,3,1222,2019-08-10
2020-04-15T19:59:03.188523_109,2,1620,2019-08-10
2020-04-15T19:59:03.188523_110,2,1620,2019-08-10
2020-04-15T19:59:03.188523_111,3,1142,2019-08-10
2020-04-15T19:59:03.188523_112,2,1100,2019-08-10
2020-04-15T19:59:03.188523_113,3,1346,2019-08-10
2020-04-15T19:59:03.188523_114,3,1520,2019-08-10
2020-04-15T19:59:03.188523_115,2,1973,2019-08-10
2020-04-15T19:59:03.188523_116,3,1650,2019-08-10
2020-04-15T19:59:03.188523_117,3,1292,2019-08-10
2020-04-15T19:59:03.188523_118,2,1031,2019-08-10
2020-04-15T19:59:03.188523_119,1,1372,2019-08-10
2020-04-15T19:59:03.188523_120,1,1100,2019-08-10
2020-04-15T19:59:03.188523_121,1,1684,2019-08-10
2020-04-15T19:59:03.188523_122,1,1272,2019-08-10
2020-04-15T19:59:03.188523_123,2,1142,2019-08-10
2020-04-15T19:59:03.188523_124,1,1721,2019-08-10
2020-04-15T19:59:03.188523_125,3,1402,2019-08-10
2020-04-15T19:59:03.188523_126,1,1366,2019-08-10
2020-04-15T19:59:03.188523_127,1,1973,2019-08-10
2020-04-15T19:59:03.188523_128,3,1164,2019-08-10
2020-04-15T19:59:03.188523_129,2,1973,2019-08-10
2020-04-15T19:59:03.188523_130,3,1973,2019-08-10
2020-04-15T19:59:03.189521_131,3,1298,2019-08-11
2020-04-15T19:59:03.189521_132,2,1684,2019-08-11
2020-04-15T19:59:03.189521_133,2,1272,2019-08-11
2020-04-15T19:59:03.189521_134,3,1207,2019-08-11
2020-04-15T19:59:03.189521_135,2,1540,2019-08-11
2020-04-15T19:59:03.189521_136,1,1489,2019-08-11
2020-04-15T19:59:03.189521_137,2,1684,2019-08-11
2020-04-15T19:59:03.189521_138,2,1406,2019-08-11
2020-04-15T19:59:03.189521_139,3,1346,2019-08-11
2020-04-15T19:59:03.189521_140,2,1460,2019-08-11
2020-04-15T19:59:03.189521_141,3,1085,2019-08-11
2020-04-15T19:59:03.189521_142,1,1165,2019-08-11
2020-04-15T19:59:03.189521_143,2,1509,2019-08-11
2020-04-15T19:59:03.189521_144,2,1580,2019-08-11
2020-04-15T19:59:03.189521_145,3,1881,2019-08-11
2020-04-15T19:59:03.189521_146,1,1855,2019-08-11
2020-04-15T19:59:03.189521_147,3,1298,2019-08-11
2020-04-15T19:59:03.189521_148,1,1595,2019-08-11
2020-04-15T19:59:03.189521_149,2,1855,2019-08-11
2020-04-15T19:59:03.189521_150,1,1335,2019-08-11
2020-04-15T19:59:03.189521_151,2,1865,2019-08-11
2020-04-15T19:59:03.189521_152,3,1371,2019-08-11
2020-04-15T19:59:03.189521_153,2,1010,2019-08-11
2020-04-15T19:59:03.189521_154,1,1701,2019-08-12
2020-04-15T19:59:03.189521_155,2,1522,2019-08-12
2020-04-15T19:59:03.189521_156,3,1292,2019-08-12
2020-04-15T19:59:03.189521_157,3,1684,2019-08-12
2020-04-15T19:59:03.189521_158,1,1511,2019-08-12
2020-04-15T19:59:03.189521_159,1,1368,2019-08-12
2020-04-15T19:59:03.189521_160,2,1856,2019-08-12
2020-04-15T19:59:03.189521_161,2,1568,2019-08-12
2020-04-15T19:59:03.189521_162,2,1010,2019-08-12
2020-04-15T19:59:03.189521_163,1,1134,2019-08-13
2020-04-15T19:59:03.189521_164,3,1333,2019-08-13
2020-04-15T19:59:03.189521_165,1,1923,2019-08-13
2020-04-15T19:59:03.189521_166,1,1085,2019-08-13
2020-04-15T19:59:03.189521_167,2,1101,2019-08-13
2020-04-15T19:59:03.189521_168,2,1346,2019-08-13
2020-04-15T19:59:03.190520_169,3,1251,2019-08-13
2020-04-15T19:59:03.190520_170,1,1636,2019-08-13
2020-04-15T19:59:03.190520_171,3,1589,2019-08-13
2020-04-15T19:59:03.190520_172,3,1402,2019-08-14
2020-04-15T19:59:03.190520_173,1,1487,2019-08-14
2020-04-15T19:59:03.190520_174,2,1886,2019-08-14
2020-04-15T19:59:03.190520_175,1,1513,2019-08-14
2020-04-15T19:59:03.190520_176,1,1361,2019-08-14
2020-04-15T19:59:03.190520_177,1,1061,2019-08-14
2020-04-15T19:59:03.190520_178,1,1454,2019-08-14
2020-04-15T19:59:03.190520_179,3,1277,2019-08-14
2020-04-15T19:59:03.190520_180,3,1942,2019-08-14
2020-04-15T19:59:03.190520_181,1,1372,2019-08-14
2020-04-15T19:59:03.190520_182,3,1452,2019-08-14
2020-04-15T19:59:03.190520_183,3,1792,2019-08-15
2020-04-15T19:59:03.190520_184,2,1540,2019-08-15
2020-04-15T19:59:03.190520_185,2,1222,2019-08-15
2020-04-15T19:59:03.190520_186,3,1506,2019-08-15
2020-04-15T19:59:03.190520_187,3,1298,2019-08-15
2020-04-15T19:59:03.190520_188,2,1795,2019-08-15
2020-04-15T19:59:03.190520_189,3,1307,2019-08-15
2020-04-15T19:59:03.190520_190,1,1580,2019-08-15
2020-04-15T19:59:03.190520_191,3,1031,2019-08-15
2020-04-15T19:59:03.190520_192,2,1973,2019-08-15
2020-04-15T19:59:03.190520_193,1,1509,2019-08-16
2020-04-15T19:59:03.190520_194,2,1100,2019-08-16
2020-04-15T19:59:03.190520_195,2,1589,2019-08-16
2020-04-15T19:59:03.190520_196,3,1165,2019-08-16
2020-04-15T19:59:03.190520_197,3,1701,2019-08-16
2020-04-15T19:59:03.190520_198,1,1200,2019-08-16
2020-04-15T19:59:03.190520_199,2,1992,2019-08-16
2020-04-15T19:59:03.190520_200,3,1570,2019-08-16
2020-04-15T19:59:03.190520_201,3,1972,2019-08-16
2020-04-15T19:59:03.190520_202,1,1061,2019-08-16
2020-04-15T19:59:03.190520_203,2,1792,2019-08-16
2020-04-15T19:59:03.190520_204,3,1402,2019-08-16
2020-04-15T19:59:03.191519_205,1,1310,2019-08-17
2020-04-15T19:59:03.191519_206,1,1013,2019-08-17
2020-04-15T19:59:03.191519_207,2,1925,2019-08-17
2020-04-15T19:59:03.191519_208,2,1101,2019-08-17
2020-04-15T19:59:03.191519_209,3,1972,2019-08-17
2020-04-15T19:59:03.191519_210,3,1540,2019-08-17
2020-04-15T19:59:03.191519_211,1,1540,2019-08-17
2020-04-15T19:59:03.191519_212,1,1142,2019-08-17
2020-04-15T19:59:03.191519_213,2,1513,2019-08-17
2020-04-15T19:59:03.191519_214,3,1706,2019-08-17
2020-04-15T19:59:03.191519_215,1,1701,2019-08-17
2020-04-15T19:59:03.191519_216,1,1250,2019-08-17
2020-04-15T19:59:03.191519_217,3,1636,2019-08-17
2020-04-15T19:59:03.191519_218,2,1798,2019-08-17
2020-04-15T19:59:03.191519_219,1,1292,2019-08-17
2020-04-15T19:59:03.191519_220,3,1580,2019-08-17
2020-04-15T19:59:03.191519_221,3,1928,2019-08-17
2020-04-15T19:59:03.191519_222,3,1706,2019-08-17
2020-04-15T19:59:03.191519_223,1,1452,2019-08-17
2020-04-15T19:59:03.191519_224,1,1997,2019-08-17
2020-04-15T19:59:03.191519_225,2,1406,2019-08-17
2020-04-15T19:59:03.191519_226,2,1595,2019-08-17
2020-04-15T19:59:03.191519_227,3,1967,2019-08-17
2020-04-15T19:59:03.191519_228,2,1292,2019-08-18
2020-04-15T19:59:03.191519_229,2,1509,2019-08-18
2020-04-15T19:59:03.192520_230,3,1898,2019-08-18
2020-04-15T19:59:03.192520_231,2,1997,2019-08-18
2020-04-15T19:59:03.192520_232,3,1706,2019-08-18
2020-04-15T19:59:03.192520_233,1,1997,2019-08-18
2020-04-15T19:59:03.192520_234,2,1361,2019-08-18
2020-04-15T19:59:03.192520_235,2,1452,2019-08-18
2020-04-15T19:59:03.192520_236,3,1289,2019-08-18
2020-04-15T19:59:03.192520_237,3,1997,2019-08-18
2020-04-15T19:59:03.192520_238,1,1997,2019-08-18
2020-04-15T19:59:03.192520_239,1,1371,2019-08-18
2020-04-15T19:59:03.192520_240,2,1865,2019-08-18
2020-04-15T19:59:03.192520_241,1,1511,2019-08-18
2020-04-15T19:59:03.192520_242,2,1164,2019-08-18
2020-04-15T19:59:03.192520_243,3,1200,2019-08-18
2020-04-15T19:59:03.192520_244,1,1250,2019-08-18
2020-04-15T19:59:03.192520_245,3,1207,2019-08-18
2020-04-15T19:59:03.192520_246,2,1865,2019-08-18
2020-04-15T19:59:03.192520_247,1,1997,2019-08-18
2020-04-15T19:59:03.192520_248,3,1294,2019-08-18
2020-04-15T19:59:03.192520_249,1,1506,2019-08-18
2020-04-15T19:59:03.192520_250,3,1925,2019-08-18
2020-04-15T19:59:03.192520_251,1,1085,2019-08-19
2020-04-15T19:59:03.192520_252,3,1013,2019-08-19
2020-04-15T19:59:03.192520_253,2,1675,2019-08-19
2020-04-15T19:59:03.192520_254,3,1925,2019-08-19
2020-04-15T19:59:03.192520_255,3,1346,2019-08-19
2020-04-15T19:59:03.192520_256,3,1367,2019-08-19
2020-04-15T19:59:03.192520_257,3,1881,2019-08-19
2020-04-15T19:59:03.192520_258,1,1900,2019-08-19
2020-04-15T19:59:03.192520_259,2,1207,2019-08-19
2020-04-15T19:59:03.192520_260,2,1087,2019-08-19
2020-04-15T19:59:03.192520_261,3,1650,2019-08-20
2020-04-15T19:59:03.193518_262,2,1520,2019-08-20
2020-04-15T19:59:03.193518_263,2,1513,2019-08-20
2020-04-15T19:59:03.193518_264,3,1277,2019-08-20
2020-04-15T19:59:03.193518_265,1,1142,2019-08-20
2020-04-15T19:59:03.193518_266,1,1030,2019-08-20
2020-04-15T19:59:03.193518_267,2,1511,2019-08-20
2020-04-15T19:59:03.193518_268,3,1413,2019-08-20
2020-04-15T19:59:03.193518_269,3,1289,2019-08-20
2020-04-15T19:59:03.193518_270,1,1697,2019-08-20
2020-04-15T19:59:03.193518_271,1,1706,2019-08-20
2020-04-15T19:59:03.193518_272,1,1366,2019-08-21
2020-04-15T19:59:03.193518_273,2,1385,2019-08-21
2020-04-15T19:59:03.193518_274,2,1335,2019-08-21
2020-04-15T19:59:03.193518_275,2,1361,2019-08-21
2020-04-15T19:59:03.193518_276,3,1134,2019-08-21
2020-04-15T19:59:03.193518_277,3,1331,2019-08-21
2020-04-15T19:59:03.193518_278,3,1298,2019-08-21
2020-04-15T19:59:03.193518_279,1,1454,2019-08-21
2020-04-15T19:59:03.193518_280,2,1222,2019-08-21
2020-04-15T19:59:03.193518_281,2,1031,2019-08-21
2020-04-15T19:59:03.193518_282,3,1522,2019-08-22
2020-04-15T19:59:03.193518_283,3,1282,2019-08-22
2020-04-15T19:59:03.193518_284,3,1487,2019-08-22
2020-04-15T19:59:03.193518_285,1,1855,2019-08-22
2020-04-15T19:59:03.193518_286,2,1865,2019-08-22
2020-04-15T19:59:03.193518_287,2,1460,2019-08-22
2020-04-15T19:59:03.193518_288,1,1475,2019-08-22
2020-04-15T19:59:03.193518_289,3,1765,2019-08-22
2020-04-15T19:59:03.193518_290,3,1310,2019-08-22
2020-04-15T19:59:03.193518_291,2,1164,2019-08-22
2020-04-15T19:59:03.193518_292,2,1942,2019-08-22
2020-04-15T19:59:03.193518_293,2,1234,2019-08-23
2020-04-15T19:59:03.193518_294,1,1923,2019-08-23
2020-04-15T19:59:03.193518_295,1,1568,2019-08-23
2020-04-15T19:59:03.193518_296,1,1251,2019-08-23
2020-04-15T19:59:03.193518_297,3,1368,2019-08-23
2020-04-15T19:59:03.193518_298,1,1973,2019-08-23
2020-04-15T19:59:03.193518_299,3,1660,2019-08-23
2020-04-15T19:59:03.194516_300,1,1414,2019-08-24
2020-04-15T19:59:03.194516_301,1,1855,2019-08-24
2020-04-15T19:59:03.194516_302,1,1925,2019-08-24
2020-04-15T19:59:03.194516_303,2,1422,2019-08-24
2020-04-15T19:59:03.194516_304,2,1589,2019-08-24
2020-04-15T19:59:03.194516_305,1,1336,2019-08-24
2020-04-15T19:59:03.194516_306,1,1540,2019-08-24
2020-04-15T19:59:03.194516_307,3,1200,2019-08-24
2020-04-15T19:59:03.194516_308,3,1570,2019-08-24
2020-04-15T19:59:03.194516_309,1,1335,2019-08-24
2020-04-15T19:59:03.194516_310,3,1010,2019-08-24
2020-04-15T19:59:03.194516_311,2,1620,2019-08-24
2020-04-15T19:59:03.194516_312,2,1372,2019-08-24
2020-04-15T19:59:03.194516_313,3,1010,2019-08-24
2020-04-15T19:59:03.194516_314,3,1509,2019-08-24
2020-04-15T19:59:03.194516_315,1,1222,2019-08-24
2020-04-15T19:59:03.194516_316,2,1595,2019-08-24
2020-04-15T19:59:03.194516_317,2,1310,2019-08-24
2020-04-15T19:59:03.194516_318,1,1134,2019-08-24
2020-04-15T19:59:03.194516_319,1,1406,2019-08-24
2020-04-15T19:59:03.194516_320,1,1368,2019-08-24
2020-04-15T19:59:03.194516_321,3,1292,2019-08-24
2020-04-15T19:59:03.194516_322,2,1282,2019-08-24
2020-04-15T19:59:03.194516_323,2,1973,2019-08-25
2020-04-15T19:59:03.194516_324,2,1761,2019-08-25
2020-04-15T19:59:03.194516_325,1,1589,2019-08-25
2020-04-15T19:59:03.194516_326,1,1972,2019-08-25
2020-04-15T19:59:03.195519_327,1,1898,2019-08-25
2020-04-15T19:59:03.195519_328,1,1030,2019-08-25
2020-04-15T19:59:03.195519_329,3,1010,2019-08-25
2020-04-15T19:59:03.195519_330,2,1165,2019-08-25
2020-04-15T19:59:03.195519_331,2,1923,2019-08-25
2020-04-15T19:59:03.195519_332,2,1234,2019-08-25
2020-04-15T19:59:03.195519_333,2,1402,2019-08-25
2020-04-15T19:59:03.195519_334,1,1452,2019-08-25
2020-04-15T19:59:03.195519_335,1,1675,2019-08-25
2020-04-15T19:59:03.195519_336,1,1855,2019-08-25
2020-04-15T19:59:03.195519_337,2,1886,2019-08-25
2020-04-15T19:59:03.195519_338,2,1487,2019-08-25
2020-04-15T19:59:03.195519_339,2,1402,2019-08-25
2020-04-15T19:59:03.195519_340,2,1250,2019-08-25
2020-04-15T19:59:03.195519_341,1,1335,2019-08-25
2020-04-15T19:59:03.195519_342,2,1568,2019-08-25
2020-04-15T19:59:03.195519_343,2,1250,2019-08-25
2020-04-15T19:59:03.195519_344,2,1855,2019-08-25
2020-04-15T19:59:03.195519_345,3,1010,2019-08-25
2020-04-15T19:59:03.195519_346,2,1632,2019-08-26
2020-04-15T19:59:03.195519_347,2,1101,2019-08-26
2020-04-15T19:59:03.195519_348,3,1540,2019-08-26
2020-04-15T19:59:03.195519_349,2,1997,2019-08-26
2020-04-15T19:59:03.195519_350,3,1942,2019-08-26
2020-04-15T19:59:03.195519_351,2,1595,2019-08-26
2020-04-15T19:59:03.195519_352,2,1361,2019-08-26
2020-04-15T19:59:03.195519_353,2,1706,2019-08-26
2020-04-15T19:59:03.195519_354,2,1513,2019-08-26
2020-04-15T19:59:03.195519_355,1,1277,2019-08-26
2020-04-15T19:59:03.195519_356,2,1194,2019-08-26
2020-04-15T19:59:03.195519_357,3,1251,2019-08-26
2020-04-15T19:59:03.195519_358,3,1414,2019-08-27
2020-04-15T19:59:03.195519_359,3,1289,2019-08-27
2020-04-15T19:59:03.195519_360,2,1294,2019-08-27
2020-04-15T19:59:03.195519_361,1,1765,2019-08-27
2020-04-15T19:59:03.195519_362,1,1620,2019-08-27
2020-04-15T19:59:03.195519_363,1,1165,2019-08-27
2020-04-15T19:59:03.195519_364,2,1570,2019-08-27
2020-04-15T19:59:03.195519_365,2,1923,2019-08-27
2020-04-15T19:59:03.195519_366,1,1884,2019-08-27
2020-04-15T19:59:03.195519_367,2,1511,2019-08-27
2020-04-15T19:59:03.195519_368,1,1487,2019-08-27
2020-04-15T19:59:03.195519_369,3,1030,2019-08-28
2020-04-15T19:59:03.195519_370,1,1855,2019-08-28
2020-04-15T19:59:03.196516_371,2,1650,2019-08-28
2020-04-15T19:59:03.196516_372,2,1385,2019-08-28
2020-04-15T19:59:03.196516_373,2,1074,2019-08-28
2020-04-15T19:59:03.196516_374,1,1761,2019-08-28
2020-04-15T19:59:03.196516_375,2,1013,2019-08-28
2020-04-15T19:59:03.196516_376,1,1164,2019-08-29
2020-04-15T19:59:03.196516_377,2,1972,2019-08-29
2020-04-15T19:59:03.196516_378,1,1272,2019-08-29
2020-04-15T19:59:03.196516_379,2,1580,2019-08-29
2020-04-15T19:59:03.196516_380,2,1010,2019-08-29
2020-04-15T19:59:03.196516_381,1,1522,2019-08-29
2020-04-15T19:59:03.196516_382,2,1928,2019-08-29
2020-04-15T19:59:03.196516_383,3,1366,2019-08-29
2020-04-15T19:59:03.196516_384,1,1701,2019-08-29
2020-04-15T19:59:03.196516_385,3,1061,2019-08-29
2020-04-15T19:59:03.196516_386,3,1856,2019-08-29
2020-04-15T19:59:03.196516_387,1,1865,2019-08-29
2020-04-15T19:59:03.196516_388,3,1684,2019-08-30
2020-04-15T19:59:03.196516_389,2,1589,2019-08-30
2020-04-15T19:59:03.196516_390,1,1973,2019-08-30
2020-04-15T19:59:03.196516_391,1,1292,2019-08-30
2020-04-15T19:59:03.196516_392,1,1898,2019-08-30
2020-04-15T19:59:03.196516_393,1,1307,2019-08-30
2020-04-15T19:59:03.196516_394,2,1506,2019-08-30
2020-04-15T19:59:03.196516_395,1,1234,2019-08-31
2020-04-15T19:59:03.196516_396,1,1487,2019-08-31
2020-04-15T19:59:03.196516_397,1,1289,2019-08-31
2020-04-15T19:59:03.196516_398,3,1207,2019-08-31
2020-04-15T19:59:03.196516_399,1,1277,2019-08-31
2020-04-15T19:59:03.196516_400,2,1142,2019-08-31
2020-04-15T19:59:03.196516_401,3,1898,2019-08-31
2020-04-15T19:59:03.196516_402,1,1310,2019-08-31
2020-04-15T19:59:03.196516_403,3,1701,2019-08-31
2020-04-15T19:59:03.196516_404,2,1367,2019-08-31
2020-04-15T19:59:03.196516_405,1,1250,2019-08-31
2020-04-15T19:59:03.196516_406,3,1367,2019-08-31
2020-04-15T19:59:03.196516_407,1,1570,2019-08-31
2020-04-15T19:59:03.196516_408,1,1422,2019-08-31
2020-04-15T19:59:03.196516_409,2,1761,2019-08-31
2020-04-15T19:59:03.196516_410,3,1487,2019-08-31
2020-04-15T19:59:03.196516_411,2,1489,2019-08-31
2020-04-15T19:59:03.196516_412,3,1684,2019-08-31
2020-04-15T19:59:03.196516_413,1,1289,2019-08-31
2020-04-15T19:59:03.196516_414,3,1307,2019-08-31
2020-04-15T19:59:03.196516_415,1,1232,2019-08-31
2020-04-15T19:59:03.196516_416,3,1422,2019-08-31
2020-04-15T19:59:03.196516_417,1,1385,2019-08-31
2020-04-15T19:59:10.986108_0,2,1511,2019-09-01
2020-04-15T19:59:10.986108_1,3,1886,2019-09-01
2020-04-15T19:59:10.986108_10,3,1413,2019-09-01
2020-04-15T19:59:10.986108_11,1,1721,2019-09-01
2020-04-15T19:59:10.986108_12,1,1487,2019-09-01
2020-04-15T19:59:10.986108_13,3,1509,2019-09-01
2020-04-15T19:59:10.986108_14,1,1307,2019-09-01
2020-04-15T19:59:10.986108_15,2,1361,2019-09-01
2020-04-15T19:59:10.986108_16,2,1520,2019-09-01
2020-04-15T19:59:10.986108_17,3,1013,2019-09-01
2020-04-15T19:59:10.986108_18,2,1798,2019-09-01
2020-04-15T19:59:10.986108_19,1,1164,2019-09-01
2020-04-15T19:59:10.986108_2,3,1513,2019-09-01
2020-04-15T19:59:10.986108_20,2,1540,2019-09-01
2020-04-15T19:59:10.986108_21,2,1298,2019-09-01
2020-04-15T19:59:10.986108_22,3,1335,2019-09-01
2020-04-15T19:59:10.986108_23,3,1898,2019-09-02
2020-04-15T19:59:10.986108_24,2,1856,2019-09-02
2020-04-15T19:59:10.986108_25,3,1142,2019-09-02
2020-04-15T19:59:10.986108_26,2,1489,2019-09-02
2020-04-15T19:59:10.986108_27,1,1520,2019-09-02
2020-04-15T19:59:10.986108_28,2,1010,2019-09-02
